system:index,LST_Celsius,data,.geo
2000_05_03,16.790360360360395,2000-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_04,25.10759889888964,2000-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_05,21.930519903214066,2000-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_07,24.617450980392174,2000-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_08,26.149216129890892,2000-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_10,22.48923788760349,2000-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_13,23.87888888888891,2000-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_15,29.35419920552296,2000-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_16,24.455355547141274,2000-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_17,28.271420880396953,2000-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_18,25.938803115455546,2000-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_19,27.742729591836756,2000-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_20,30.753046506221366,2000-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_21,23.284398710338444,2000-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_22,25.545344839629955,2000-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_24,26.96443278943283,2000-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_25,28.07277358333534,2000-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_26,26.521192641643495,2000-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_27,33.3692486228053,2000-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_30,32.944958502854654,2000-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_05_31,30.830628760697316,2000-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_02,30.88096189792685,2000-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_03,32.79652308127718,2000-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_04,25.20972323972328,2000-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_05,27.576443406263028,2000-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_07,23.28159326619573,2000-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_08,22.416653272101076,2000-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_09,21.16107692307695,2000-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_10,24.084514793381754,2000-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_14,27.44350991381087,2000-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_15,21.08475607758723,2000-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_17,26.632438706423898,2000-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_19,26.692193337595032,2000-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_20,28.128629525299992,2000-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_21,31.81745486339242,2000-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_22,30.48076264974562,2000-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_23,29.235013709647948,2000-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_24,29.386810116289553,2000-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_25,30.511728073101462,2000-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_28,25.818855873697213,2000-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_30,30.129051966191668,2000-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_02,25.766209584563093,2000-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_05,21.645507674144056,2000-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_06,23.44073163583074,2000-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_07,30.593431293733563,2000-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_09,23.99827586206899,2000-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_13,25.50026531308653,2000-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_14,27.010888888888925,2000-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_16,28.51714075473756,2000-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_17,29.801659041977857,2000-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_18,32.598521120354185,2000-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_19,28.80991019648698,2000-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_20,28.75649215043778,2000-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_22,24.190000000000055,2000-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_23,27.731027690158182,2000-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_24,31.753235678514525,2000-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_25,31.963753348828128,2000-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_29,25.201802952473543,2000-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_03,25.50553295831533,2000-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_04,33.09654527811754,2000-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_19,28.907038513520114,2000-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_20,31.592319275134383,2000-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_21,28.428317372775172,2000-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_22,34.57299307848815,2000-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_23,30.633317121871276,2000-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_24,36.88954384706065,2000-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_25,27.86954814240857,2000-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_26,35.791169083758824,2000-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_27,36.79045570234406,2000-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_28,32.541192011822105,2000-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_29,38.9382981007348,2000-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_31,36.10505782392241,2000-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_02,38.129858800980976,2000-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_03,34.89485290044775,2000-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_04,36.8116188329476,2000-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_05,30.963066468001617,2000-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_06,31.508248838409937,2000-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_07,30.64466666666669,2000-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_09,30.42094803474166,2000-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_11,34.626818398045366,2000-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_12,35.83804922325816,2000-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_13,33.33315455017431,2000-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_14,31.3903106114813,2000-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_15,25.796624737482063,2000-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_16,31.70642983446842,2000-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_18,29.626674968866787,2000-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_19,27.02600000000005,2000-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_20,29.877587550917585,2000-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_21,36.76477444331009,2000-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_22,30.186699960224537,2000-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_23,33.49439732158285,2000-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_24,31.56686258576272,2000-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_25,39.66229126095423,2000-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_26,34.90465765559465,2000-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_27,32.79728196770528,2000-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_29,32.119319753629085,2000-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_30,31.734598589410517,2000-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_01,34.21170588175839,2000-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_02,42.84591282989504,2000-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_04,43.87909447808117,2000-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_05,38.73670938918258,2000-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_06,39.405824042533794,2000-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_07,40.01578233754158,2000-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_08,33.96440250850977,2000-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_09,32.677236562821,2000-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_10,31.451279235491928,2000-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_11,37.56408783497781,2000-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_13,36.438285542780626,2000-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_14,36.27886167694435,2000-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_15,40.07407548542969,2000-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_16,39.26372288369435,2000-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_17,36.956478081125624,2000-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_18,37.666588209919,2000-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_20,38.142503673242935,2000-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_21,34.20370022066801,2000-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_22,37.14895375165274,2000-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_23,35.60097891313559,2000-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_24,37.28811565402846,2000-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_25,43.016567474957895,2000-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_30,37.8285626977421,2000-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_01,42.37725814180127,2000-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_05,42.545101055586706,2000-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_06,40.45757598449567,2000-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_07,40.847544924342685,2000-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_12,43.44706767206081,2000-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_14,43.45143179727689,2000-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_15,33.54847859126038,2000-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_16,40.25460578371222,2000-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_17,37.224306605636066,2000-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_19,36.78788661872587,2000-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_21,38.95517416046824,2000-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_22,39.725093325786126,2000-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_23,38.62260142751825,2000-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_24,42.68348375162987,2000-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_29,38.03207618246743,2000-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_30,44.64011027665192,2000-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_01,41.953899325806375,2000-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_02,39.71590193363187,2000-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_03,42.840428795245245,2000-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_04,35.97435959689894,2000-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_05,42.83281394479095,2000-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_07,43.953443138285515,2000-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_08,38.72397960238645,2000-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_09,41.66854721882486,2000-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_10,43.04901084572392,2000-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_11,38.67128850603325,2000-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_19,34.07085873434347,2000-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_20,33.29379149525435,2000-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_21,36.56195516157403,2000-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_23,36.2288039986658,2000-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_25,34.99187864514366,2000-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_26,30.519688306261408,2000-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_27,29.544372157984583,2000-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_28,31.280540222098885,2000-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_29,27.94304203079487,2000-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_30,36.287430249632905,2000-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_31,32.622062819545526,2000-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_01,36.97545888631713,2001-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_02,33.769409256769706,2001-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_03,32.921077292002714,2001-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_06,33.99179332805096,2001-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_08,38.2991647074283,2001-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_09,33.649766066146825,2001-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_10,31.477421235624508,2001-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_11,35.777511186007345,2001-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_13,25.965720252209536,2001-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_15,31.17752750820784,2001-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_17,36.29805603792472,2001-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_18,24.690173913043537,2001-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_19,32.61538101942344,2001-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_20,36.801878988810664,2001-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_22,37.29661004922522,2001-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_24,38.11374661639688,2001-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_25,30.633400785324,2001-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_26,36.07776048219091,2001-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_27,30.481989416401728,2001-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_28,31.032486716649007,2001-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_29,36.93753980977033,2001-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_30,30.586334300217572,2001-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_31,32.50744981804814,2001-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_02,29.49523990637803,2001-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_05,33.56105018207552,2001-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_06,30.411975691942224,2001-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_07,38.66870008995991,2001-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_09,38.245026113696696,2001-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_10,35.987892715271904,2001-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_11,37.36313661029506,2001-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_13,35.1657509904992,2001-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_14,36.13107296147431,2001-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_16,41.11792208868632,2001-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_17,36.40817222557569,2001-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_19,31.275224019101874,2001-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_20,35.03559133801823,2001-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_21,37.068931026902426,2001-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_22,32.73314217124568,2001-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_23,37.239934573671654,2001-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_25,38.892619117665866,2001-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_27,34.449615869628495,2001-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_01,32.258235553062,2001-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_02,33.197955030191025,2001-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_03,27.910969233862907,2001-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_04,36.60343861147885,2001-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_05,34.47907989875355,2001-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_06,36.65792529242506,2001-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_07,36.62374879148886,2001-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_10,26.6325944103613,2001-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_11,28.5088213164583,2001-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_16,27.557550635199,2001-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_17,28.60263540157063,2001-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_18,28.95500022353031,2001-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_20,26.114391173221808,2001-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_22,28.50781861439396,2001-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_23,27.9461610931454,2001-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_24,29.865175260005618,2001-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_25,28.617086432659217,2001-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_26,28.73175358852936,2001-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_27,30.480012357019227,2001-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_29,24.362307692307716,2001-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_30,24.373200948429204,2001-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_31,26.21933333333336,2001-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_01,25.005290057864293,2001-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_02,25.090000000000032,2001-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_03,26.66268229022924,2001-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_05,31.040261651824913,2001-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_08,30.73543103901624,2001-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_09,28.69193774181533,2001-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_10,30.41853732373706,2001-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_12,30.099868921885776,2001-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_14,34.96850500844014,2001-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_15,37.47992544668813,2001-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_16,33.67560692495307,2001-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_17,29.01649393742176,2001-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_18,26.997660356385374,2001-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_19,25.74460608424339,2001-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_20,27.970088641140457,2001-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_21,30.05852274421692,2001-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_22,26.739482340626484,2001-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_23,34.16101622310055,2001-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_25,30.349020386708325,2001-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_26,31.38051646132033,2001-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_28,31.053054450845604,2001-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_30,31.59101802546143,2001-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_02,32.585131331305,2001-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_04,32.21642023822416,2001-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_05,32.746713194166965,2001-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
